datetime_utc,1543132_pm25,1563313_pm25,1563313_temperature,2161296_co,2161296_no2,2161296_pm10,2161296_pm25,225579_pm25,225631_pm25,225661_co,225661_no2,225661_o3,225661_pm10,225661_pm25,2857820_pm25,2857820_relativehumidity,2857820_temperature,2857820_um003,3038744_pm25,3038744_relativehumidity,3038744_temperature,3038744_um003,3276359_pm25,3276359_relativehumidity,3276359_temperature,3276359_um003
2024-12-26 15:00:00+00:00,10.7,52.09741688,28.72016668,826.9,96,59.4,48.1,24.8,45.6,0.7,0.035,0.028,123,76.3,50.49340815,64.46014856,22.62610114,5029.136035,21.2373333,55.18100007,28.99754175,2695.364583,23.76437489,57.90412553,28.01395845,2864.818726
2024-12-26 16:00:00+00:00,8.6,46.80708313,28.39220826,798.4,86.6,59.7,48.7,24.64285714,45.2,0.685714286,0.030714286,0.027,117,72.44285714,55.7437152,57.61673805,26.57978557,2870.315626,31.46933333,55.56941732,28.99950012,3982.545837,18.3139166,58.86704127,27.82316637,2205.041656
2024-12-26 17:00:00+00:00,14.7,52.8379577,27.90208324,733.5,87.3,74.4,59.5,24.48571429,45.2,0.671428571,0.026428571,0.026,111,68.58571429,47.03282625,62.24426751,26.49058927,3156.60551,27.27050018,56.76570861,28.61050034,3369.875,18.58441687,59.67470837,27.75945822,2349.9021
2024-12-26 18:00:00+00:00,22.2,69.43187491,27.41670863,591.8,72.6,65.3,52.3,24.32857143,46,0.657142857,0.022142857,0.025,105,64.72857143,57.45553016,64.16437524,25.93667644,1860.547525,26.13300006,56.85333347,28.75416644,3228.425028,21.4784584,59.10883331,27.98033333,2621.485392
2024-12-26 19:00:00+00:00,24.9,67.21162605,27.20170848,475.9,60.7,55,44.8,24.17142857,46.7,0.642857143,0.017857143,0.024,99,60.87142857,37.93455841,65.826032,25.61788674,1509.153178,29.87079175,56.56674989,28.80345774,3791.929138,25.6321667,59.93187523,27.79266596,3174.727051
2024-12-26 20:00:00+00:00,29.8,72.71454302,26.91279157,444.2,55.5,58.5,47.6,24.01428571,47.5,0.628571429,0.013571429,0.023,93,57.01428571,31.72555016,64.34648794,23.36824401,2898.195824,22.3952082,56.48637517,28.8119998,2829.56665,29.89145851,60.28270785,27.7281669,3687.877075
2024-12-26 21:00:00+00:00,35.3,66.9379584,26.8877085,459,56.7,78.4,62.6,23.85714286,48.3,0.614285714,0.009285714,0.022,87,53.15714286,38.4310893,68.27000052,25.90179539,569.4303564,37.21554184,56.3802913,28.72966671,4935.204163,30.32183313,60.91233349,27.58700037,3756.141683
2024-12-26 22:00:00+00:00,27,53.5820837,26.79970853,431.3,57.2,64.6,51.9,23.7,48.4,0.6,0.005,0.021,81,49.3,38.73566236,64.94210345,26.70853166,1190.645836,28.30254173,56.94841607,28.46470817,3464.402059,31.2189587,60.99370797,27.56787523,3934.927063
2024-12-26 23:00:00+00:00,32.5,81.28549957,26.55370855,655.3,69.4,95.2,76.1,23.8,48.1,0.5,0.006,0.023,78,47.3,51.40594102,59.78464317,26.05637891,3306.589291,26.27304157,56.95554193,28.33574963,3265.433329,31.82241662,60.74266656,27.63641707,4056.850016
2024-12-27 00:00:00+00:00,28.2,68.57120895,26.63808362,619.8,66.6,79.1,63.6,23.9,47.7,0.5,0.007,0.023,74,43.8,51.75687106,66.25818482,24.26837298,2518.298424,25.85375023,57.19754187,28.16129192,3192.837484,36.72254086,60.74891758,27.68995889,5000.572917
2024-12-27 01:00:00+00:00,33.8,85.28599993,27.53025023,788.9,69.9,60,48.1,24.1,49.2,0.5,0.01,0.023,70,40.7,34.69833323,64.5201184,23.78366057,4520.858948,20.88116678,56.70033328,28.54766687,2671.266663,36.8392086,60.66345819,27.72341712,5056.185384
2024-12-27 02:00:00+00:00,44.8,96.30408319,28.99379174,746.9,72.1,58.3,47.3,24.1,49.4,0.5,0.007,0.023,65,37.8,27.94217749,59.76193624,27.90107559,3045.974465,17.00729187,54.29691696,29.16650009,2242.204163,49.28479067,60.17470837,27.80324936,7328.333374
2024-12-27 03:00:00+00:00,39.8,61.80041663,33.1787502,721.2,62.9,57,46.8,24.2,49.6,0.5,0.004,0.023,62,35.8,39.20369418,56.71032123,28.03470218,3769.345776,14.19995832,50.96858311,29.98816665,1913.622925,75.82829158,59.6982495,27.87949959,11878.14372
2024-12-27 04:00:00+00:00,14.2,38.69495853,36.9626255,791.9,62.6,58,47.7,24,49.5,0.5,0.0035,0.023,61,34.3,50.12767204,60.4505059,28.17844058,4075.646233,14.71341689,46.93674978,31.30933348,2025.691681,66.76050091,58.09695816,28.07854191,10446.41243
2024-12-27 05:00:00+00:00,11.1,21.80816682,35.28420893,937.8,66,53.8,45.1,23.7,50.3,0.5,0.003,0.023,60,33.5,52.45284975,53.11111132,27.53611104,3838.641776,15.09175007,41.23266665,32.93612512,2091.154144,52.55624994,56.85962486,28.14733394,8104.493774
2024-12-27 06:00:00+00:00,13.8,17.86958345,34.07066695,1038,72.1,47.8,40.8,23.5,50.5,0.45,0.0025,0.0275,60.5,33.15,51.07709336,47.04237105,27.78685519,4214.748389,16.359833,37.90166696,34.19687525,2268.664571,47.83545812,55.77474944,28.45758327,7208.600016
2024-12-27 07:00:00+00:00,11.6,14.59704169,33.45183341,904.7,67.9,43.4,37.4,23.3,50.6,0.4,0.002,0.032,61,32.8,50.63226129,53.11111132,27.53611104,3838.641776,15.13966664,37.91712475,33.87799994,2094.647939,46.73229186,56.19045862,28.50420825,6919.381266
2024-12-27 08:00:00+00:00,13.4,16.30304154,33.17241637,947,76.7,38.7,32,23.3,49.7,0.4,0.002,0.039,61,32.4,50.83674519,53.46290722,27.85877978,1989.544451,14.0941666,44.87099997,31.59450022,1987.233337,48.16037432,56.61054166,28.51387517,7335.424967
2024-12-27 09:00:00+00:00,20.5,33.57729133,33.07350032,975.2,79.6,37.1,31,23.4,49.8,0.4,0.002,0.046,62,32.3,42.8753875,64.56253058,24.90619056,1461.435216,9.704666694,43.3444163,31.73099963,1429.252075,29.98745807,58.48320866,28.28933334,3900.762492
2024-12-27 10:00:00+00:00,27,44.67300002,32.42633343,1012.9,75.8,34.7,28.2,23.6,49.7,0.3,0.004,0.051,62,32.4,49.02539457,54.59124044,27.94022831,2329.442653,8.893541733,42.26374976,31.79870828,1328.370829,17.44629169,60.94691658,28.02800035,2198.433339
2024-12-27 11:00:00+00:00,24.7,46.16170883,31.70475054,1166.9,80.3,25.6,20.8,23.7,49.3,0.4,0.015,0.053,62,32.4,48.95967784,56.72669824,29.12354677,1282.051931,9.823666732,43.78695838,31.03595829,1424.62499,8.442874948,60.87016582,27.44734716,1100.035411
2024-12-27 12:00:00+00:00,22,52.85291735,30.84358327,920.5,74.4,20.3,16.5,23.1,48.8,0.4,0.024,0.053,64,33,35.46672524,61.22820754,26.25652374,2875.303077,9.929333289,46.00104205,30.18933328,1460.372935,9.556583285,60.20095857,27.56724993,1255.389577
2024-12-27 13:00:00+00:00,16.2,62.74345811,30.35320822,644,68.5,16.5,13.8,22.9,48.2,0.45,0.015,0.05,63,32.4,41.42403515,51.24631373,28.44814691,2826.096389,10.6082499,49.09566657,29.68754148,1527.229167,10.86625,59.763333,27.54054165,1449.666677
2024-12-27 14:00:00+00:00,18.5,71.56399981,29.80674982,527.8,67,16,12.1,22.7,47.3,0.5,0.006,0.047,62,31.8,30.17788741,63.17774862,25.58717254,1881.76241,12.35983324,52.47229195,29.13308366,1703.147919,20.54508328,59.42687511,27.59679159,2628.752075
2024-12-27 15:00:00+00:00,16,95.75270907,29.43470844,507.9,63,22.6,17.6,22.6875,47.2,0.5,0.0055,0.047375,60.75,31.1,18.73634286,58.66914853,27.34216077,2439.405736,14.10583345,52.95633348,28.81016636,1869.375,29.2592082,59.37475014,27.78237502,3708.262533
2024-12-27 16:00:00+00:00,10.9,88.82325109,29.02879159,486.8,68.9,27.4,23.1,22.675,46.8,0.5,0.005,0.04775,59.5,30.4,22.45395459,61.58643882,26.42312498,2028.179673,12.79141672,53.99441719,28.53962501,1735.866669,34.11183325,59.75349967,27.76045831,4517.622904
2024-12-27 17:00:00+00:00,12.7,132.7552923,28.45712535,409.6,57.8,26.9,21.8,22.6625,45.8,0.5,0.0045,0.048125,58.25,29.7,32.10796342,67.07911752,25.60038687,2015.660327,9.816416661,54.40058327,28.54883353,1404.181244,29.16045841,59.98499934,27.79337502,3627.368774
2024-12-27 18:00:00+00:00,15.1,104.3747101,28.22854153,319.2,48.9,29.5,24.9,22.65,44.1,0.5,0.004,0.0485,57,29,34.78694422,68.89473267,27.28764893,2811.107442,9.788666725,54.91079171,28.39691623,1412.943746,34.88383309,59.65574996,27.92433294,4596.904154
2024-12-27 19:00:00+00:00,17.5,91.63029099,28.10474952,286.6,50.2,29.7,25.3,22.6375,42.8,0.5,0.0035,0.048875,55.75,28.3,33.48215528,66.17112694,23.79723231,3577.647158,19.11166668,55.37437534,28.48800023,2462.40626,37.5514164,59.90770785,27.73466682,5182.854126
2024-12-27 20:00:00+00:00,11.8,75.7932078,27.92166662,451.5,52.6,30.1,25.5,22.625,41.9,0.5,0.003,0.04925,54.5,27.6,29.6716993,54.48141893,27.95506951,2813.123598,14.51170826,56.19320806,28.2791667,1971.414581,39.64658292,60.08604113,27.57645845,5494.968831
2024-12-27 21:00:00+00:00,19,62.62762483,27.54941638,545.6,56.7,33.6,28,22.6125,41.7,0.5,0.0025,0.049625,53.25,26.9,45.26845163,63.17774862,25.58717254,1881.76241,12.2440416,56.83887482,28.08100033,1687.991669,39.29975065,60.02941672,27.55300013,5386.51884
2024-12-27 22:00:00+00:00,18.1,55.93341668,27.3829999,628.7,56.4,36.9,29.6,22.6,40.7,0.5,0.002,0.05,52,26.2,42.71794565,58.99577465,26.8748016,1826.90257,12.73258344,56.83083312,28.12283389,1741.954173,39.75549984,59.67200025,27.5486668,5484.541748
2024-12-27 23:00:00+00:00,28,54.92333317,26.98104127,800.6,68.8,37.8,30.1,22.3,39.2,0.5,0.002,0.056,51,25.2,45.95023561,62.20794615,27.82195257,2675.762024,14.97216654,57.04000028,28.02416674,2052.516673,42.48604139,59.72608344,27.52666664,6302.356283
2024-12-28 00:00:00+00:00,15.6,63.22916603,27.90687529,998.1,81.3,39.8,31.5,22.1,37.7,0.5,0.002,0.061,49,24.2,27.83382023,62.19179579,26.23431552,1911.66627,18.95920833,56.90991688,27.97633314,2497.604167,64.05266698,59.5377086,27.72616688,10428.66862
2024-12-28 01:00:00+00:00,18.7,76.9009997,31.06712468,1169.3,83.8,45.3,35.7,21.7,37.1,0.5,0.005,0.065,47,23,20.04721571,55.12254969,28.43282735,2025.914975,18.53558334,56.57270845,28.40391636,2412.475037,76.38158417,59.62170887,27.76670806,12261.27287
2024-12-28 02:00:00+00:00,20.7,49.15570863,33.64154212,973.3,76.6,32.9,26.3,21.3,36.9,0.5,0.005,0.069,46,22.2,28.00214759,65.58025695,26.50383659,834.8894183,17.92462492,52.41899999,29.57683325,2369.256266,91.30445798,59.48608303,27.81887452,14260.2063
2024-12-28 03:00:00+00:00,21.8,37.36724949,35.80287457,786.9,55.6,24.4,19.8,20.9,36.3,0.5,0.004,0.071,46,21.8,38.8780265,59.87582722,29.17173826,3494.345121,14.44629184,48.77941672,30.73804156,1993.483358,103.0510006,57.61887519,27.87270816,15590.78532
2024-12-28 04:00:00+00:00,21.3,30.84375032,37.42975012,889.4,60.3,22.2,18,20.7,36,0.5,0.003,0.07,45,21.2,39.9654721,67.5214585,26.44077387,2233.948215,13.04916668,45.34354146,32.06954114,1840.316671,97.2341671,57.05383364,27.96845833,14563.62305
2024-12-28 05:00:00+00:00,16.4,17.74337514,36.29829248,815.2,56.5,19.8,16.3,20.4,35.3,0.4,0.002,0.071,44,20.6,40.00514339,55.79250832,27.03540743,4508.444691,12.54124999,43.74004141,32.44204171,1771.564596,89.9148337,56.87991683,28.07745854,13331.02913
2024-12-28 06:00:00+00:00,15.8,13.89324983,34.56299941,774.4,60.1,19.1,15.8,20.05,34,0.4,0.002,0.0715,43,20,50.16507122,57.88855056,28.64935146,2156.572307,9.905500094,40.10283311,33.67350038,1454.233337,36.23783302,54.68516731,28.07183361,4713.15627
2024-12-28 07:00:00+00:00,27.3,15.31449993,34.27154096,723.4,58.7,18.5,14.9,19.7,34.3,0.4,0.002,0.072,42,19.4,49.37718342,58.989089,27.25363995,2223.329521,9.315999905,37.53549989,34.88716666,1407.454163,32.62749974,53.95383294,28.14316638,4116.599996
2024-12-28 08:00:00+00:00,28.9,14.92016665,33.70966689,789,60,18.6,15.3,19.4,33.5,0.4,0.002,0.074,40,18.6,56.05718438,57.36554467,27.30517797,3729.697469,8.355083307,36.72525056,34.90824986,1272.939585,40.22179159,53.144708,28.38533338,5459.137492
2024-12-28 09:00:00+00:00,26.1,22.07929182,33.45520782,879.8,62.2,24.2,20,18.9,32.4,0.4,0.003,0.075,39,17.8,38.59674942,70.04595248,26.35238104,2023.439881,7.100624998,41.39004167,32.86812528,1108.085424,44.43429152,52.83591684,28.29249938,6276.727091
2024-12-28 10:00:00+00:00,42.6,28.1321249,32.69941711,901,63.7,27.4,22.8,18.4,31.9,0.4,0.004,0.076,37,16.9,30.52421726,71.61041679,26.15309534,1645.307139,6.713500023,43.83508301,31.83883317,1040.777084,42.88070806,54.10629145,28.34058364,6004.020833
2024-12-28 11:00:00+00:00,41,34.59695832,31.58141661,1588.3,86.7,34.1,27.9,18,32.4,0.4,0.0055,0.0755,34.5,15.6,15.71209675,62.56769108,27.51010229,1514.678599,6.586875041,46.05812518,30.99954176,986.337499,23.22150024,57.57154147,28.30350033,2847.21875
2024-12-28 12:00:00+00:00,11.5,51.20550028,30.88520845,1820.5,104,46.9,37.6,17.6,32.4,0.4,0.007,0.075,32,14.3,33.08036228,60.37138193,28.63897127,1362.723476,6.815583348,48.32849979,30.30729183,1018.660421,39.32029239,58.52058315,28.14362494,5832.758331
2024-12-28 13:00:00+00:00,13.3,59.09374968,30.30933332,2268.6,128.1,51.3,41.2,17.56,32,0.4,0.0062,0.074,30.4,13.48,21.53818458,67.47949416,27.37092282,1795.440482,6.955666622,50.75983302,29.91300011,1038.616669,23.04429158,58.44358317,27.93112532,2986.914561
2024-12-28 14:00:00+00:00,13.7,49.32495848,29.70716667,2653.6,161.4,92.7,74.1,17.52,31.6,0.4,0.0054,0.073,28.8,12.66,15.60096749,69.76954884,25.82135758,1803.778945,8.052916765,51.91308308,29.70404164,1159.143738,19.46304146,58.65133317,27.59416691,2483.293732
2024-12-28 15:00:00+00:00,17.9,47.17412504,29.35399993,3612.4,173.4,92.6,73.8,17.48,31.1,0.4,0.0046,0.072,27.2,11.84,39.93690183,51.75708074,30.60695339,2076.797863,8.063958486,53.90170797,29.35649967,1170.691671,28.01645803,59.19283358,27.72995869,3551.695841
2024-12-28 16:00:00+00:00,10,54.76462523,28.97837496,2011.8,144.5,91.2,69.2,17.44,30.9,0.4,0.0038,0.071,25.6,11.02,40.68253013,60.59550641,27.85839284,1977.588681,11.05916667,54.83120886,29.21300014,1485.877075,42.81608295,59.34087467,27.97983344,6123.706217
2024-12-28 17:00:00+00:00,8.7,70.59333388,28.64637502,1141.1,121.3,98.4,76.3,17.4,30.7,0.4,0.003,0.07,24,10.2,42.39007745,56.41343625,28.70933244,1052.687529,10.27916662,55.01408386,28.90058295,1403.15625,44.87620831,57.58229224,27.98066664,6731.310384
2024-12-28 18:00:00+00:00,7.3,94.96970812,28.34762462,771.8,102.4,80,63.2,17.56,30.6,0.4,0.003,0.0646,24,9.8,19.15671636,65.02384095,25.39092658,2397.031599,13.48104159,55.25495847,29.09283384,1794.627096,24.00533326,55.08366648,27.90400012,2933.583374
2024-12-28 19:00:00+00:00,7,87.42929141,28.07766708,574.2,88.3,71.2,57,17.72,29.6,0.4,0.003,0.0592,24,9.4,7.118283721,69.43980255,24.51557512,890.7367043,14.45216672,55.85783386,28.94949977,1895.533346,16.51224987,54.39037482,27.54920816,2067.985413
2024-12-28 20:00:00+00:00,5.4,95.6677494,27.85412486,737,108.1,93.2,72.1,17.88,29.4,0.4,0.003,0.0538,24,9,13.42847234,68.27055492,25.06810519,1726.774395,16.79983314,56.83175023,28.71787516,2143.902079,10.64795836,53.1895415,27.42445819,1394.070831
2024-12-28 21:00:00+00:00,9.6,104.5493329,27.66950051,737.2,97.5,97.1,75.8,18.04,29.1,0.4,0.003,0.0484,24,8.6,17.01180547,68.09388854,25.19158716,2147.782141,15.09483337,57.60212485,28.50866667,1947.68749,12.14804173,51.80408287,27.65300051,1553.447906
2024-12-28 22:00:00+00:00,20.6,89.66333389,27.37433306,720,100.5,110,84.5,18.2,28.9,0.4,0.003,0.043,24,8.2,13.42847234,68.27055492,25.06810519,1726.774395,17.30508343,57.39683374,28.65450048,2193.893728,17.03099974,51.85883427,27.45583328,2096.358307
2024-12-28 23:00:00+00:00,12.1,58.50729179,27.47679186,754.5,107.1,73.1,56.6,18.3,28,0.4,0.006,0.038,24,8.3,17.90900293,68.09770977,25.57458728,1396.928924,18.53804175,57.31024965,28.61641693,2322.787496,18.03537488,50.87737465,27.3811663,2203.181234
2024-12-29 00:00:00+00:00,9.5,65.93995857,27.86312501,712.8,101.4,42.4,33.9,18.3,27.2,0.4,0.009,0.035111111,24,8.5,30.66516373,65.83911824,26.09475593,3033.194085,16.86991668,58.18387477,28.34133291,2077.149994,16.69291639,49.54220804,27.39141639,2026.341644
2024-12-29 01:00:00+00:00,8.8,67.5715421,28.39000018,921.6,110.1,35.6,28.6,18.4,26.5,0.4,0.014,0.032222222,26,9.3,28.90611853,59.03273819,27.56614284,2381.733088,11.05495834,57.18366655,28.72429164,1495.289571,16.74137489,48.47037443,27.59416691,2001.556254
2024-12-29 02:00:00+00:00,8.8,83.70395915,29.32204151,930.5,110.1,35.4,27.8,18.6,26,0.4,0.008,0.029333333,27,9.9,28.72614824,57.45092298,28.04680462,2323.852357,11.78262512,53.45729097,29.75479158,1619.875,15.62350011,48.96675014,27.25450007,1885.072927
2024-12-29 03:00:00+00:00,9.2,64.20033296,31.67033323,896.6,102.5,49.7,38,18.7,26.2,0.4,0.002,0.026444444,26,10.3,23.53766813,70.56130969,26.23922612,1974.599702,10.39183331,49.95300007,30.66016658,1417.516663,18.13116686,49.23166688,27.20266724,2175.05837
2024-12-29 04:00:00+00:00,7.3,42.56379159,32.58895874,796.4,85.6,44.3,34.5,18.8,26.3,0.4,0.002,0.023555556,27,10.6,46.2607416,64.52343361,25.70154168,1902.049466,9.283416589,46.49291706,31.6913751,1319.520844,21.50658321,49.11041641,27.46770811,2491.462524
2024-12-29 05:00:00+00:00,7.9,42.68062433,34.25341574,753.4,76,43.1,34.4,18.9,26.5,0.4,0.002,0.020666667,26,10.9,23.51781246,64.94274926,25.63410117,1970.492911,7.182000001,41.8313748,33.14741675,1075.054148,22.06052764,48.5360829,27.54483334,2586.6604
2024-12-29 06:00:00+00:00,11.4,39.28154151,34.13870843,681.5,66.6,44,36.2,19.1,26.7,0.4,0.002,0.017777778,26,11.2,45.3360911,57.22744048,27.74667657,726.4076368,7.217875004,41.3704586,33.42291673,1055.277095,19.35958314,49.13912423,27.54366684,2252.172892
2024-12-29 07:00:00+00:00,11.2,43.92891661,33.74279213,765.5,71.3,49,39.2,19.6,26.8,0.4,0.001,0.014888889,27,11.5,17.90900293,66.83355254,26.00677977,1806.910476,6.691333373,40.11145814,33.85720857,989.2104187,15.05895829,48.84479173,27.82370838,1803.635406
2024-12-29 08:00:00+00:00,12.4,49.75933297,32.59708373,848.6,80.3,57.4,46.4,20,26.8,0.4,0.001,0.012,27,11.9,31.09288196,64.27050597,26.75336304,2522.494049,6.325916688,44.88574982,31.45629168,923.6333313,14.43754172,46.05041695,28.27845812,1784.481232
2024-12-29 09:00:00+00:00,12.9,47.00495783,32.11429103,988.1,82.4,57.5,46.5,20.3,26.9,0.4,0.002,0.013,27,12.2,17.86961806,56.5089255,26.58793657,2609.338923,9.327750087,53.02254136,29.81275002,1296.787506,14.4324584,48.2235829,28.20479139,1778.222931
2024-12-29 10:00:00+00:00,19,50.04691696,31.7432917,1242.3,94.1,58.9,47.7,20.4,26.7,0.4,0.002,0.015,28,12.7,83.78684234,59.13523764,27.58033284,2833.52028,2.085083336,59.73770841,28.36754163,401.3958308,21.89383316,50.95499992,27.84866635,2608.483337
2024-12-29 11:00:00+00:00,25.7,41.31716633,31.56983344,1465.1,120.8,70.5,56.2,20.4,27,0.4,0.009,0.0155,29.5,13.45,22.12044745,59.46888546,27.91826274,1519.274103,4.102833311,56.45249971,29.0903333,686.6750031,25.34524965,55.09966691,27.74549961,2930.135457
2024-12-29 12:00:00+00:00,26.4,43.87900003,30.77133306,1382.5,136.5,80,63.4,20.4,27.1,0.4,0.016,0.016,31,14.2,42.84407545,49.29950406,30.45215257,2543.166955,7.719541629,56.33716647,29.37916644,1137.404185,20.86811097,55.26961168,27.54383357,2447.108358
2024-12-29 13:00:00+00:00,26.9,49.82937527,30.11374998,1004.8,121.8,88.1,70,20.2,26.6,0.5,0.0275,0.0165,34.5,16.05,83.01937445,60.24062506,25.76985127,4889.58899,7.81583337,56.46562513,29.38000011,1148.287496,20.79456933,54.6482776,27.7004172,2465.970805
2024-12-29 14:00:00+00:00,27.6,45.05029138,29.56716665,865.6,119.7,87.5,70.9,20,26.3,0.6,0.039,0.017,38,17.9,41.45415858,49.54462293,29.09754966,2545.070744,6.833708326,57.57666683,28.76641687,1010.447932,23.35624965,54.49070835,27.76774995,2742.293742
2024-12-29 15:00:00+00:00,32.5,48.93679206,29.12737497,927.6,129.2,97,72.4,20.1,26.5,0.6,0.038,0.0158,41,19.8,26.88036118,55.63017864,26.42744039,3148.000983,10.68987497,57.35774994,28.9818333,1468.945841,21.96150017,54.34750017,27.74945831,2546.960449
2024-12-29 16:00:00+00:00,30.5,46.12758287,28.95491664,1001.6,117.9,92.4,65.1,20.24285714,26.1,0.6,0.033,0.0146,42.42857143,20.97142857,83.01937445,60.22687492,25.14794655,4832.738992,7.928458293,57.25191657,28.64991681,1129.889582,20.86666648,50.07374986,27.65154155,2412.725016
2024-12-29 17:00:00+00:00,29.6,40.19225025,28.55225007,924.5,103.6,80.4,56.7,20.38571429,26.5,0.6,0.028,0.0134,43.85714286,22.14285714,39.99002887,60.14046606,24.93340279,6379.611711,8.029166599,57.39374987,28.74066639,1131.464579,22.38312499,47.58337466,27.61583376,2624.470825
2024-12-29 18:00:00+00:00,23.4,47.41129176,28.31799968,835.3,87.2,81.6,57.6,20.52857143,26.8,0.6,0.023,0.0122,45.28571429,23.31428571,53.16625205,49.64158864,29.61493438,3631.496485,12.68283327,57.8542916,28.84166622,1675.489594,26.45204178,47.55683327,27.56666676,3151.956238
2024-12-29 19:00:00+00:00,20,54.03824933,28.03370857,647.2,76.5,85.6,60.4,20.67142857,28.4,0.6,0.018,0.011,46.71428571,24.48571429,36.11789342,62.84854209,25.75762895,1167.675195,6.55249995,57.45583407,28.47700024,901.3916702,28.06595834,46.86654154,27.49187501,3369.095825
2024-12-29 20:00:00+00:00,22.6,50.92341646,27.96779156,733.2,79.6,94.6,66.6,20.81428571,28.3,0.6,0.013,0.0098,48.14285714,25.65714286,25.63188866,68.09770977,25.57458728,1396.928924,1.599374986,59.22562504,27.47904142,341.4770788,34.75358327,46.40962474,27.46070814,4398.695801
2024-12-29 21:00:00+00:00,14.1,23.17320796,27.38470825,1102.1,84.7,129.8,91.1,20.95714286,30.6,0.6,0.008,0.0086,49.57142857,26.82857143,72.87755136,54.14431553,29.52190479,1152.876779,0.612458338,64.17366568,26.13425016,204.2249985,38.67266623,46.54825052,27.42891645,5082.2771
2024-12-29 22:00:00+00:00,15.2,5.895250042,26.35358334,838.5,95.1,107.7,75.7,21.1,30.8,0.6,0.003,0.0074,51,28,57.22354902,67.70227304,26.77710717,2500.077433,1.829083328,63.1999588,26.54308319,358.8854167,32.00020806,46.70499992,27.28333298,3808.552083
2024-12-29 23:00:00+00:00,12.1,9.567333341,26.21516673,914.2,98.6,113.1,79.4,21.1,32.5,0.6,0.003,0.0062,52,28.9,54.37001117,67.16031761,26.42836326,970.7331391,3.229583363,62.24558353,26.77116632,545.9062424,29.87241666,47.06970882,27.14500046,3497.479167
2024-12-30 00:00:00+00:00,14.9,19.79720839,26.56287479,1028.9,94,110.8,77.9,21,32.7,0.5,0.005,0.005,52,29.8,74.34855539,56.12437502,26.67377984,2818.909813,7.291166703,62.04041608,27.07441664,982.9291585,36.25487471,47.2327493,27.06320842,4679.125041
2024-12-30 01:00:00+00:00,29,34.54849958,27.42249997,1317,107.7,108.3,79.7,21.2,32.9,0.5,0.004,0.005,52,30.2,107.5878256,56.57337329,28.86411711,1653.199107,2.72070838,60.34991646,27.11750015,483.3812485,44.97816753,47.28683345,27.19191678,6665.114583
